SKU,Description,Sellable On Hand Units,Open PO qty,1 Month Sales,3 Month Sales,6 Month Sales,Back Order,Lead Time/Alarm,MOQ,Fob SH,Packaging Type,"L ""cm""","W ""cm""","H ""cm""","G.W.""kg""","N.W. ""kg""",Carton Qty,"Pallet Dim ""cm""",Pallet Ctns,Pallet Qty,"Pallet Weight ""kg""",Shipping Date,Shipping PO Number,Shipping Quantity,In Cost/Unit,Shipping Amount,Received,Shipping Date Received,Vendor,Sales PO Number,Sales Quantity,Sales Date,Sales Amount
44207,TRON,4370,9520,3352,1876,8614,3409,454,327,2243732.76301,effort,3139,6237,6850,8601,3638,7545,102x96x95,2283,2101,2311,11/12/2018,3554,7806,6639,9816945.659325,Yes,11/12/2018,situation,9337,667,12/07/2018,-371923014.992483
57778,Feathercoin,197,8338,3761,8762,6339,5634,8659,4380,9720.36553813,never,520,3449,8071,9167,5535,603,102x96x95,2675,9578,107,1/31/2018,4109,8572,9186,-727040706063.9,No,11/12/2018,up,7753,4758,1/31/2018,-471077965.6696
02354,Zcash,1114,3575,4827,7272,8896,3281,933,1236,-1685686.2039,ago,9525,6111,503,755,4224,7720,102x96x95,1058,5092,257,11/12/2018,1390,9479,3695,27.0,No,12/07/2018,but,9046,5844,12/07/2018,691.34760026
33473,XEM,7518,2849,2175,7895,166,6541,9280,9194,-858347925.86088,shake,4050,5144,1890,4017,8101,2888,106x98x110,635,6636,2348,11/12/2018,6578,4092,8659,3020731555.4844,Yes,12/07/2018,man,1362,192,1/31/2018,-48096841.0
04339,Gridcoin,1571,4445,539,4801,7326,4643,9258,1450,-880141912051215.0,specific,2761,8545,8074,8576,3344,1930,102x96x95,1013,9340,9850,11/12/2018,5498,9955,7192,8231241400.201,No,11/12/2018,staff,7793,8252,1/31/2018,874297070903.9
91729,Emercoin,9760,9003,9663,1971,6498,8912,2258,1857,17013134467041.6,stand,3210,3239,1180,9640,8412,7266,108x99x100,2130,7418,424,11/12/2018,189,4695,2765,61194290977016.4,Yes,12/07/2018,available,3072,6136,11/12/2018,-90120000.690855
81860,Sirin Labs,8133,7037,7493,9822,5853,9890,7155,6170,41.52137,break,7678,5980,7125,8841,971,570,106x98x110,8873,8922,15,11/12/2018,1342,6198,5522,6.39029361,No,11/12/2018,individual,3369,379,11/12/2018,-5.498650695
84259,Nxt,790,2259,9011,613,7407,9364,6473,8935,-55202.91706,floor,8752,9031,7750,6871,5128,8425,102x96x95,5281,4682,7895,12/07/2018,8774,3161,7424,57512.359539961,No,1/31/2018,as,4582,1136,12/07/2018,-10590173185638.0
62657,Tether,8326,9785,383,2496,5234,6374,5532,1831,-4892687503.178,crime,2884,7084,6791,4640,7237,2021,108x99x100,1281,8145,6565,12/07/2018,7629,5340,4433,63910662.1323,No,11/12/2018,allow,6683,2452,11/12/2018,-8078003708729.99
98832,Titcoin,2841,2529,2130,9234,1439,5511,2652,1757,64117.11,cup,7496,8877,817,3529,7675,3721,108x99x100,5490,2480,7303,1/31/2018,9116,490,1313,-951788.8,No,12/07/2018,senior,6847,1731,1/31/2018,7007.18315038
24827,Nxt,7439,8600,4184,7753,6812,2083,8244,9947,-31205699919773.2,rock,494,6363,8576,1647,7902,85,106x98x110,9173,4823,7330,1/31/2018,5781,8811,2202,-201826554.32,No,12/07/2018,short,5052,6766,12/07/2018,755062045292.0
52245,Bitcoin,2482,883,3502,8772,3071,4457,1393,8399,272110548.46,red,4849,1604,8178,1803,1157,3287,102x96x95,8926,7323,2698,1/31/2018,9757,6166,7483,-541841.11835,Yes,1/31/2018,finish,2525,4654,12/07/2018,-8.0
26856,EOS.IO,5180,2477,3515,2935,7849,9278,6708,9226,19.2,along,6603,7244,4146,7828,6767,4866,102x96x95,2941,9795,7572,1/31/2018,1386,2752,5281,-3728211.53713,No,12/07/2018,try,2150,111,1/31/2018,992137158615.83
91478,Litecoin,5916,2999,470,8424,2224,82,8310,7709,-3357262.6621,little,4168,4007,4403,2552,3786,5857,102x96x95,6553,4350,9188,11/12/2018,9270,776,367,299449168.0,Yes,1/31/2018,happy,7705,6714,11/12/2018,61.148869651
44487,Ethereum Classic,7449,8662,5871,9038,5172,2275,3455,5201,82209250978.796,probably,5535,2145,2392,8917,2013,3633,102x96x95,8784,9190,4843,12/07/2018,2563,4721,5341,166025833.51962,No,11/12/2018,six,6819,5235,1/31/2018,494164273004029.0
27158,Ethereum,479,808,2815,1277,217,9149,6903,7963,416.7644030521,their,7139,8650,2990,3113,3681,5654,102x96x95,2000,489,3454,12/07/2018,6956,9370,9940,65121205012.4,No,1/31/2018,surface,7349,8741,12/07/2018,13425.4963
49889,NEO,6666,6141,1151,7618,3626,1000,7381,3706,2584854289704.3,method,2143,7120,9137,53,4048,9588,102x96x95,9015,3746,163,11/12/2018,834,995,26,80220592993.838,No,11/12/2018,town,8382,5989,1/31/2018,-532.17
69366,Coinye,5062,2252,7119,5040,1954,269,9572,1298,-54996459.4984,day,972,6983,2683,4540,3623,4362,106x98x110,8948,5624,9766,1/31/2018,7244,3597,1748,-940.495692671,Yes,12/07/2018,low,7604,3197,11/12/2018,68041302118.0
19542,Peercoin,4146,6140,4352,1592,5778,7004,6300,6806,63979.49866823,anyone,5561,6276,205,1081,6748,1876,102x96x95,4489,3918,9358,1/31/2018,5216,3481,4225,18199972178048.3,No,12/07/2018,trial,3945,8153,1/31/2018,-5473546743.6
61490,Emercoin,7663,2063,7937,9032,1306,7495,8560,5695,-8.40702263,father,1280,7865,3658,361,3330,4035,108x99x100,9586,5660,5500,1/31/2018,1519,1759,5158,10530116206.0,Yes,12/07/2018,student,9830,7072,1/31/2018,-18073227510.4
71830,TRON,952,4297,2659,8676,7171,8620,5411,6994,16882534518062.1,girl,9783,652,3186,6615,3052,4718,102x96x95,6992,664,7381,11/12/2018,3039,1775,3733,63715.458,Yes,11/12/2018,line,8077,5355,11/12/2018,5106081.433
01525,Namecoin,6105,3944,1851,4339,8463,9550,1806,5349,-2535.916984927,week,3771,1228,3276,9981,362,8855,108x99x100,712,8538,2579,12/07/2018,277,1186,2617,836820606033342.0,Yes,1/31/2018,leg,8270,9792,11/12/2018,-7329464.8
88273,Ripple,283,534,976,3820,742,3510,3337,3462,-42202228.9788674,sign,803,2328,4649,4368,548,4182,102x96x95,6501,5381,3487,12/07/2018,9759,5511,5991,96862.92514269,No,1/31/2018,outside,743,2986,1/31/2018,-7080509.52
71648,Coinye,6208,845,5455,9091,3355,5620,4932,91,-7839680674.872,happen,9828,8286,7635,5681,3335,5750,106x98x110,5199,8803,845,1/31/2018,9128,221,1583,50.418101441768,Yes,1/31/2018,baby,7937,1184,12/07/2018,976.1
52865,BlackCoin,6600,5539,6954,9753,1864,8309,7963,4707,-889077229.60652,small,1090,8267,9193,4272,5210,7657,108x99x100,6771,3681,4490,1/31/2018,8341,4637,2311,-260496948099.9,No,12/07/2018,ever,6212,5321,11/12/2018,4453.99759
84252,Peercoin,3029,3594,4958,5061,616,5921,8875,5683,0.8062,enjoy,1441,5725,7116,2219,5111,6000,108x99x100,6789,1326,6210,1/31/2018,9261,2309,5265,759846085665.66,No,1/31/2018,challenge,7216,8693,1/31/2018,-7140783511503.1
89189,NEO,5510,8810,3854,8023,5386,4497,2291,8286,32680244076.5,short,4902,1809,1994,9043,1720,6033,106x98x110,7380,4720,2779,11/12/2018,2090,7091,4919,-691.0,Yes,11/12/2018,try,3628,8392,11/12/2018,-60053.173653
08199,Coinye,6250,3766,7349,6686,139,905,2590,1717,13491.206058323,value,502,6467,6601,4334,4549,7409,102x96x95,6382,1205,6911,12/07/2018,1773,8278,5898,1151445195.0,No,1/31/2018,care,3396,9486,1/31/2018,-2643057116770.1
26277,Dash,7431,343,839,6545,6541,6503,8937,3422,992.0,audience,1634,3630,9412,4450,4370,4082,102x96x95,680,2497,404,11/12/2018,7089,7688,4084,-1475656909076.0,Yes,12/07/2018,during,1117,3428,1/31/2018,4.9061521991
18851,Dogecoin,3632,1112,3988,5354,1283,6345,8230,7959,-38053183037596.0,color,7511,1986,1594,29,7524,5012,102x96x95,7077,9835,3740,11/12/2018,76,7180,8254,3056161143185.1,No,1/31/2018,meeting,490,1746,12/07/2018,17219772854.761
15176,Burstcoin,1852,6883,8905,531,3375,7802,1536,2438,56405201590814.1,indicate,9458,1140,4956,4604,3083,2059,102x96x95,3781,1495,6437,12/07/2018,280,9392,3771,-180534257845.3,Yes,11/12/2018,successful,687,3573,11/12/2018,-3647813618.9182
68314,Lisk,3975,6264,8059,3756,5299,5810,7778,6743,100.109056,seem,3046,3971,9905,6091,9647,315,108x99x100,7710,1252,5186,12/07/2018,8312,3760,4390,-14520915.550429,No,11/12/2018,occur,7840,5068,1/31/2018,5.0
51085,Gridcoin,6487,570,9560,6217,1272,9060,2517,1126,3079998349069.1,sign,8559,2510,1458,8049,3123,751,108x99x100,8060,2347,7544,11/12/2018,1433,1959,5759,-6.29935,No,12/07/2018,from,3377,397,11/12/2018,-490.133070088
54651,Ubiq,394,1517,1502,2591,2917,1283,8561,6353,-7949592690.2,age,3720,1068,5318,4247,6453,2962,106x98x110,2286,9163,7086,1/31/2018,3907,2278,3909,-304.75318985,Yes,12/07/2018,particular,7872,4585,12/07/2018,-824691911779.271
09709,TRON,936,110,9012,8117,178,6761,6672,309,9896405577787.0,check,9708,3411,8261,1071,6832,5691,106x98x110,9279,4502,2005,1/31/2018,9857,1558,3280,-520280.466150655,Yes,11/12/2018,with,1894,9476,1/31/2018,394996.5
67750,EOS.IO,9259,9554,6173,8843,503,7082,8127,6502,-84167364445.146,memory,2574,2095,5930,2400,3745,178,102x96x95,2104,4738,8239,1/31/2018,6839,4055,397,1.442506268,Yes,12/07/2018,effect,6061,7198,1/31/2018,-1084.2094692
67624,TRON,1202,8982,4746,770,930,8920,985,7908,7803209.5339,area,1155,1565,3900,1824,3290,4806,102x96x95,6055,5651,4297,1/31/2018,9053,7402,6513,-122.98174728,No,12/07/2018,light,7059,1123,1/31/2018,-914588599.0
92692,Coinye,7305,7590,3627,965,5329,5977,597,1155,93307.4,soon,7992,5637,589,0,7932,5601,108x99x100,3944,8923,7043,11/12/2018,7100,4878,4324,5708610298067.0,Yes,12/07/2018,project,5851,8430,11/12/2018,58112089.1135321
98406,Burstcoin,2188,3475,4877,5497,6307,7112,199,8374,968022.0,democratic,2433,9110,2579,387,5034,8715,106x98x110,2194,3837,341,1/31/2018,6642,6821,1057,1123.0,No,1/31/2018,time,8397,3877,11/12/2018,-730426560301.5
38788,Monero,9575,135,1474,2549,8806,5808,9177,2148,887325557000900.0,from,9173,6079,8133,2340,312,5650,102x96x95,3192,6240,5625,11/12/2018,280,5446,3130,8.433848,No,1/31/2018,player,3030,6769,11/12/2018,-145963155819670.0
43627,Feathercoin,1756,2888,6357,5473,806,3480,2847,4288,-56952.7,ever,6750,4056,1016,5696,7984,2965,106x98x110,2045,511,9841,12/07/2018,5032,1706,1754,-778459755242099.0,Yes,1/31/2018,service,1752,5918,11/12/2018,-1.880944
19971,Lisk,322,1,1597,1029,9389,1873,1392,2660,94836599.45465,collection,4389,5393,247,4421,5183,1696,102x96x95,8188,6213,9225,11/12/2018,9682,1939,259,1460.0,Yes,11/12/2018,process,4122,8846,11/12/2018,864754806202.1
83620,TRON,9207,5072,6826,7445,5091,1101,5557,7503,-9420257.1,just,4311,7475,8780,5249,6816,1170,102x96x95,2326,7885,5268,12/07/2018,131,5784,7121,6580322.41267717,Yes,11/12/2018,impact,1738,7356,11/12/2018,-219.2410026
69671,Vertcoin,5802,8685,2961,9159,5747,7503,4946,5704,73876363.4,blood,4550,8413,8032,6789,8731,9901,102x96x95,8072,3921,1795,12/07/2018,9361,7745,5867,-1891.102696,No,12/07/2018,hold,4227,8791,11/12/2018,-23559128009.7
73291,PotCoin,1351,6964,2551,7863,9727,1258,2381,1737,638.28270836,skin,2678,991,498,2749,8036,7528,102x96x95,2764,3947,8370,12/07/2018,7436,4785,9602,423649967935.444,No,11/12/2018,find,5092,801,11/12/2018,-6.47129658293736
44509,Lisk,4103,2141,3371,3731,287,6191,3501,1722,-333871.560137,behavior,8196,9346,6385,1899,7076,6927,106x98x110,811,1989,1953,1/31/2018,2741,3163,8315,8.1289308582665,Yes,11/12/2018,money,5410,1435,1/31/2018,874.5
54506,Zclassic,2430,2742,3090,2454,906,4581,6626,2576,13.1149194993234,mention,4200,1355,4503,2030,4287,5176,106x98x110,5808,4813,9139,1/31/2018,9569,1165,9302,-67692429.2567171,Yes,11/12/2018,travel,2164,5253,11/12/2018,316263145.66
32313,Ethereum,7636,8869,2679,8674,5576,4999,773,8902,40368923343.789,newspaper,4670,8087,8388,5128,6965,9540,106x98x110,6001,1237,2090,1/31/2018,3056,3270,8975,-5460267.0,No,1/31/2018,else,9904,3434,11/12/2018,7.947
46826,Auroracoin,2329,7409,946,3668,1449,9309,8504,202,-2805048314.0,world,8062,260,4233,1978,1652,2596,102x96x95,6068,3395,2177,12/07/2018,3012,9439,5799,316.3,Yes,11/12/2018,I,8371,4720,1/31/2018,-66692.163
45423,Feathercoin,3311,1873,3787,2682,5753,6298,5802,765,6354.12,central,4538,4972,1066,8977,5627,3298,102x96x95,2307,5186,3625,12/07/2018,5364,3211,3832,-41369484.97804,Yes,11/12/2018,around,4152,8941,12/07/2018,-64.38207
